    19.900      1.696      0.000      1.328      0.009
    19.910      1.696      0.000      1.328      0.009
    19.920      1.696      0.000      1.328      0.009
    19.930      1.696      0.000      1.328      0.010
    19.940      1.696      0.000      1.328      0.010
    19.950      1.696      0.000      1.328      0.011
    19.960      1.696      0.000      1.328      0.011
    19.970      1.696      0.000      1.328      0.012
    19.980      1.696      0.000      1.329      0.012
    19.990      1.696      0.000      1.329      0.013
    20.000      1.696      0.000      1.329      0.013
    20.010      1.696      0.000      1.329      0.014
    20.020      1.696      0.000      1.329      0.014
    20.030      1.696      0.000      1.329      0.015
    20.040      1.696      0.000      1.329      0.015
    20.050      1.696      0.000      1.330      0.016
    20.060      1.696      0.000      1.330      0.017
    20.070      1.696      0.000      1.330      0.017
    20.080      1.696      0.000      1.330      0.018
    20.090      1.696      0.000      1.330      0.018
    20.100      1.696      0.000      1.330      0.019
    20.110      1.696      0.000      1.331      0.020
    20.120      1.696      0.000      1.331      0.020
    20.130      1.696      0.000      1.331      0.021
    20.140      1.696      0.000      1.331      0.022
    20.150      1.696      0.000      1.332      0.023
    20.160      1.696      0.000      1.332      0.023
    20.170      1.696      0.000      1.332      0.024
    20.180      1.696      0.000      1.332      0.025
    20.190      1.696      0.000      1.332      0.025
    20.200      1.696      0.000      1.333      0.026
    20.210      1.696      0.000      1.333      0.027
    20.220      1.696      0.000      1.333      0.028
    20.230      1.696      0.000      1.334      0.029
    20.240      1.696      0.000      1.334      0.029
    20.250      1.696      0.000      1.334      0.030
    20.260      1.696      0.000      1.334      0.031
    20.270      1.696      0.000      1.335      0.032
    20.280      1.696      0.000      1.335      0.033
    20.290      1.696      0.000      1.335      0.034
    20.300      1.696      0.000      1.336      0.035
    20.310      1.696      0.000      1.336      0.035
    20.320      1.696      0.000      1.336      0.036
    20.330      1.696      0.000      1.337      0.037
    20.340      1.696      0.000      1.337      0.038
    20.350      1.696      0.000      1.338      0.039
    20.360      1.696      0.000      1.338      0.040
    20.370      1.696      0.000      1.338      0.041
    20.380      1.696      0.000      1.339      0.042
    20.390      1.696      0.000      1.339      0.043
    20.400      1.696      0.000      1.340      0.044
    20.410      1.696      0.000      1.340      0.045
    20.420      1.696      0.000      1.341      0.046
    20.430      1.696      0.000      1.341      0.047
    20.440      1.696      0.000      1.342      0.048
    20.450      1.696      0.000      1.342      0.049
    20.460      1.696      0.000      1.342      0.050
    20.470      1.696      0.000      1.343      0.051
    20.480      1.696      0.000      1.344      0.052
    20.490      1.696      0.000      1.344      0.053
    20.500      1.696      0.000      1.345      0.054
    20.510      1.696      0.000      1.345      0.056
    20.520      1.696      0.000      1.346      0.057
    20.530      1.696      0.000      1.346      0.058
    20.540      1.696      0.000      1.347      0.059
    20.550      1.696      0.000      1.347      0.060
    20.560      1.696      0.000      1.348      0.061
    20.570      1.696      0.000      1.349      0.062
    20.580      1.696      0.000      1.349      0.064
    20.590      1.696      0.000      1.350      0.065
    20.600      1.696      0.000      1.351      0.066
    20.610      1.696      0.000      1.351      0.067
    20.620      1.696      0.000      1.352      0.068
    20.630      1.696      0.000      1.353      0.069
    20.640      1.696      0.000      1.353      0.071
    20.650      1.696      0.000      1.354      0.072
    20.660      1.696      0.000      1.355      0.073
    20.670      1.696      0.000      1.355      0.074
    20.680      1.696      0.000      1.356      0.075
    20.690      1.696      0.000      1.357      0.077
    20.700      1.696      0.000      1.358      0.078
    20.710      1.696      0.000      1.359      0.079
    20.720      1.696      0.000      1.359      0.080
    20.730      1.696      0.000      1.360      0.082
    20.740      1.696      0.000      1.361      0.083
    20.750      1.696      0.000      1.362      0.084
    20.760      1.696      0.000      1.363      0.085
    20.770      1.696      0.000      1.364      0.087
    20.780      1.696      0.000      1.364      0.088
    20.790      1.696      0.000      1.365      0.089
    20.800      1.696      0.000      1.366      0.091
    20.810      1.696      0.000      1.367      0.092
    20.820      1.696      0.000      1.368      0.093
    20.830      1.696      0.000      1.369      0.094
    20.840      1.696      0.000      1.370      0.096
    20.850      1.696      0.000      1.371      0.097
    20.860      1.696      0.000      1.372      0.098
    20.870      1.696      0.000      1.373      0.100
    20.880      1.696      0.000      1.374      0.101
    20.890      1.696      0.000      1.375      0.102
    20.900      1.696      0.000      1.376      0.103
    20.910      1.696      0.000      1.377      0.105
    20.920      1.696      0.000      1.378      0.106
    20.930      1.696      0.000      1.379      0.107
    20.940      1.696      0.000      1.380      0.109
    20.950      1.696      0.000      1.381      0.110
    20.960      1.696      0.000      1.382      0.111
    20.970      1.696      0.000      1.383      0.112
    20.980      1.696      0.000      1.385      0.114
    20.990      1.696      0.000      1.386      0.115
    21.000      1.696      0.000      1.387      0.116
    21.010      1.696      0.000      1.388      0.118
    21.020      1.696      0.000      1.389      0.119
    21.030      1.696      0.000      1.390      0.120
    21.040      1.696      0.000      1.392      0.121
    21.050      1.696      0.000      1.393      0.123
    21.060      1.696      0.000      1.394      0.124
    21.070      1.696      0.000      1.395      0.125
    21.080      1.696      0.000      1.397      0.126
    21.090      1.696      0.000      1.398      0.128
    21.100      1.696      0.000      1.399      0.129
    21.110      1.696      0.000      1.400      0.130
    21.120      1.696      0.000      1.402      0.131
    21.130      1.696      0.000      1.403      0.133
    21.140      1.696      0.000      1.404      0.134
    21.150      1.696      0.000      1.406      0.135
    21.160      1.696      0.000      1.407      0.136
    21.170      1.696      0.000      1.408      0.137
    21.180      1.696      0.000      1.410      0.138
    21.190      1.696      0.000      1.411      0.140
    21.200      1.696      0.000      1.413      0.141
    21.210      1.696      0.000      1.414      0.142
    21.220      1.696      0.000      1.415      0.143
    21.230      1.696      0.000      1.417      0.144
    21.240      1.696      0.000      1.418      0.145
    21.250      1.696      0.000      1.420      0.146
    21.260      1.696      0.000      1.421      0.148
    21.270      1.696      0.000      1.423      0.149
    21.280      1.696      0.000      1.424      0.150
    21.290      1.696      0.000      1.426      0.151
    21.300      1.696      0.000      1.427      0.152
    21.310      1.696      0.000      1.429      0.153
    21.320      1.696      0.000      1.430      0.154
    21.330      1.696      0.000      1.432      0.155
    21.340      1.696      0.000      1.433      0.156
    21.350      1.696      0.000      1.435      0.157
    21.360      1.696      0.000      1.437      0.158
    21.370      1.696      0.000      1.438      0.159
    21.380      1.696      0.000      1.440      0.160
    21.390      1.696      0.000      1.441      0.161
    21.400      1.696      0.000      1.443      0.162
    21.410      1.696      0.000      1.445      0.162
    21.420      1.696      0.000      1.446      0.163
